job_id,title,company,location,apply_url,status,notes
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990852004,Growth & Development Analyst (Data Centers),Galaxydigitalservices,,https://job-boards.greenhouse.io/galaxydigitalservices/jobs/5990852004?gh_src=my.greenhouse.search,failed,Form filling disabled
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990869004,Growth & Development Analyst (Data Centers),Galaxydigitalservices,,https://job-boards.greenhouse.io/galaxydigitalservices/jobs/5990869004?gh_src=my.greenhouse.search,failed,Form filling disabled
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693330005,"Staff Software Engineer, Agentic Data Plane",Redpandadata,,https://job-boards.greenhouse.io/redpandadata/jobs/4693330005?gh_src=my.greenhouse.search,failed,Form filling disabled
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212649008,Senior Backend Engineer (Data Platform),Bluefishai,,https://job-boards.greenhouse.io/bluefishai/jobs/5212649008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4242693009,Data Scientist - Senior,Grvty,,https://job-boards.greenhouse.io/grvty/jobs/4242693009?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5207000008,Senior ServiceNow Business Analyst,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5207000008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4693329005,Lead Business Analyst — Workforce Development Software,Careerteam,,https://job-boards.greenhouse.io/careerteam/jobs/4693329005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7904865,"Senior Business Systems Analyst (Workday, Reporting & Analytics)",Justworks,,https://job-boards.greenhouse.io/justworks/jobs/7904865?gh_jid=7904865&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5212294008,Senior Technical ServiceNow Business Analyst - Secret Cleared,Lightfeatheriollc,,https://job-boards.greenhouse.io/lightfeatheriollc/jobs/5212294008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7897139,Commodities Business Analyst / Project Manager – US Power & Gas,Engelhart,,https://job-boards.greenhouse.io/engelhart/jobs/7897139?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4673045005,Senior BI Analyst (Workers Comp),Isccareers,,https://job-boards.greenhouse.io/isccareers/jobs/4673045005?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4690494005,"QC Microbiology, Senior Analyst II",Ultragenyxpharmaceutical,,https://job-boards.greenhouse.io/ultragenyxpharmaceutical/jobs/4690494005?gh_jid=4690494005&gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5131862007,Senior Software Engineer,Clarityinnovates,,https://job-boards.greenhouse.io/clarityinnovates/jobs/5131862007?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8539448002,Senior Software Engineer,Recordedfuture,,https://job-boards.greenhouse.io/recordedfuture/jobs/8539448002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7895228,Senior Software Engineer,Mntn,,https://job-boards.greenhouse.io/mntn/jobs/7895228?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7727372003,Senior Software Engineer,Strategichr,,https://job-boards.greenhouse.io/strategichr/jobs/7727372003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
8519952002,Senior Software Development Engineer,Mcghealth,,https://job-boards.greenhouse.io/mcghealth/jobs/8519952002?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726663003,Senior Software Developer,Forthea,,https://job-boards.greenhouse.io/forthea/jobs/7726663003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726524003,"Senior Software Engineer, DevOps/Infrastructure",Engine,,https://job-boards.greenhouse.io/engine/jobs/7726524003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7898908,Senior RevOps Analyst,Checkr,,https://job-boards.greenhouse.io/checkr/jobs/7898908?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7816096,Senior Data Analyst,Onetrust,,https://job-boards.greenhouse.io/onetrust/jobs/7816096?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7726681003,Senior Data Engineer,Topsteptrader,,https://job-boards.greenhouse.io/topsteptrader/jobs/7726681003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5990170004,"Senior Software Engineer, Data",Sidecarhealth,,https://job-boards.greenhouse.io/sidecarhealth/jobs/5990170004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
